w1  w2
-47.25607315637171 -287.2560731563717
-22.448042051559696 -262.4480420515597
-86.59995090655775 -326.59995090655775
-81.47502843972734 -321.47502843972734
-75.8262510086156 -315.8262510086156
-30.250590752098102 -270.2505907520981
7.372450559260869 -232.62754944073913
28.391780084140464 -211.60821991585954
35.78780637195905 -204.21219362804095
32.56526839120988 -207.43473160879012
27.945728935455463 -212.05427106454454
21.21906515774299 -218.780934842257
1.2693937894982812 -238.73060621050172
-12.650702518665184 -252.65070251866518
-1.8829430410328314 -241.88294304103283
1.8821355169520757 -238.11786448304792
1.6282183741177505 -238.37178162588225
6.834306574631227 -233.16569342536877
-11.596502429996235 -251.59650242999624
-29.556463274050202 -269.5564632740502
-63.45051780798804 -303.45051780798804
-75.34784464181075 -315.34784464181075
-41.52965998370564 -281.52965998370564
-4.396758014733223 -244.39675801473322
-10.189887572988935 -250.18988757298894
-20.75038511605362 -260.7503851160536
7.805951392960651 -232.19404860703935
19.993587347019457 -220.00641265298054
-17.86765573628827 -257.86765573628827
-44.03780455935521 -284.0378045593552
-35.07754410497682 -275.0775441049768
-31.775084935678475 -271.7750849356785
-52.397825426072814 -292.3978254260728
-50.09120921304838 -290.0912092130484
-45.131594772797136 -285.13159477279714
-102.43227651489634 -342.43227651489633
-110.70652700549182 -350.7065270054918
-77.06187047459342 -317.06187047459343
-34.35475930035363 -274.35475930035363
-22.8533871504219 -262.8533871504219
-1.7539385161294379 -241.75393851612944
33.1394058320352 -206.8605941679648
38.78740216122288 -201.21259783877713
37.30215205339846 -202.69784794660154
56.71094656019432 -183.28905343980568
66.4895920588724 -173.5104079411276
52.0079470773785 -187.9920529226215
32.509477258889085 -207.4905227411109
100.24238533164315 -139.75761466835684
133.20711744392247 -106.79288255607753
99.15259163795827 -140.84740836204173
67.19659823076837 -172.80340176923164
63.64095866020716 -176.35904133979284
55.482128520523936 -184.51787147947607
13.728481188721162 -226.27151881127884
-35.07409095392404 -275.07409095392404
-54.928342444035934 -294.92834244403593
-34.35312766332117 -274.3531276633212
-9.014843623614524 -249.01484362361452
19.007546023339728 -220.99245397666027
35.91815217651493 -204.08184782348508
30.067583527775696 -209.9324164722243
-33.40146475181791 -273.4014647518179
-74.52798392889964 -314.52798392889963
-86.73022753930718 -326.7302275393072
-105.24567320857795 -345.24567320857795
-147.8017414915594 -387.80174149155937
-178.9720432622548 -418.97204326225483
-191.76413955327732 -431.76413955327735
-160.103747464359 -400.103747464359
-119.25388337542199 -359.253883375422
-110.5987776233028 -350.5987776233028
-83.98420494944503 -323.98420494944503
-53.91672171523759 -293.9167217152376
-40.29539264407231 -280.2953926440723
-40.200169955978254 -280.20016995597825
-51.53724783787266 -291.53724783787266
-68.56112959859638 -308.5611295985964
-59.47693845851927 -299.47693845851927
-44.54009653461252 -284.54009653461253
-64.57701284194853 -304.57701284194854
-93.20778183984339 -333.2077818398434
-94.7163269512407 -334.7163269512407
-80.79377392740616 -320.79377392740616
-65.23645768920231 -305.2364576892023
-10.863285225743766 -250.86328522574377
-11.593559755655406 -251.5935597556554
-58.47417925243325 -298.47417925243326
-56.977941392602126 -296.97794139260213
-63.31152130731925 -303.31152130731925
-95.79112138796702 -335.791121387967
-24.48854532481937 -264.48854532481937
-13.23635488431546 -253.23635488431546
-28.69549964931048 -268.6954996493105
-42.423257968011065 -282.42325796801106
-98.0655558807421 -338.06555588074207
-84.40473195280993 -324.4047319528099
-124.00189280832772 -364.00189280832774
-113.22267532645081 -353.2226753264508
-68.94631031272003 -308.94631031272
-18.69154101618415 -258.69154101618415
-61.21212995387215 -301.21212995387214
-61.32792027850247 -301.32792027850246
-36.26150094592368 -276.2615009459237
-62.37526404336085 -302.37526404336086
-49.50509033350818 -289.5050903335082
-67.03138630466628 -307.0313863046663
-108.93112380015006 -348.9311238001501
-153.60883673635269 -393.6088367363527
-145.48747556163198 -385.487475561632
-93.26062952465142 -333.26062952465145
-91.3008589011788 -331.3008589011788
-80.51506749794817 -320.51506749794817
-116.8843194313977 -356.88431943139767
-143.9881346326829 -383.9881346326829
-132.3612701276957 -372.36127012769566
-152.7600871006066 -392.7600871006066
-146.6818963575097 -386.6818963575097
-129.00954312570002 -369.0095431257
-82.93356270304548 -322.9335627030455
-69.62701629439061 -309.6270162943906
-113.13585893209665 -353.13585893209665
-107.49780445311305 -347.4978044531131
-71.58851251365104 -311.58851251365104
-33.69892519329732 -273.6989251932973
-59.78897907489454 -299.78897907489454
-89.61184874344599 -329.611848743446
-106.1160719514883 -346.11607195148827
-125.15892459429685 -365.1589245942969
-141.49216300507442 -381.4921630050744
-178.723744391948 -418.723744391948
-185.73001920027858 -425.73001920027855
-145.91468626237022 -385.9146862623702
-102.13033958724694 -342.1303395872469
-107.16300651396749 -347.1630065139675
-109.95130762840745 -349.95130762840745
-33.34440070468236 -273.34440070468236
-18.714009864969285 -258.7140098649693
-43.89724152322514 -283.89724152322515
-44.60720088559855 -284.60720088559856
-63.00171343065222 -303.0017134306522
-62.15019040108972 -302.15019040108973
-75.92179368902451 -315.9217936890245
-38.05988229810464 -278.05988229810464
-8.41088506003689 -248.4108850600369
13.873980966366162 -226.12601903363384
40.604296392308235 -199.39570360769176
33.09899134314355 -206.90100865685645
45.51548917351738 -194.48451082648262
78.9145606596371 -161.08543934036288
76.37307748672858 -163.62692251327144
40.64236744151822 -199.35763255848178
27.119608380319274 -212.88039161968072
1.2419729146295142 -238.7580270853705
15.674866078275043 -224.32513392172496
15.734119734534941 -224.26588026546506
2.3918458187058604 -237.60815418129414
-6.677484724058559 -246.67748472405856
-26.62481946037542 -266.6248194603754
-7.256947073376523 -247.25694707337652
25.02174977193499 -214.978250228065
-6.269445927486231 -246.26944592748623
-9.728456975242354 -249.72845697524235
61.634667290827096 -178.3653327091729
88.84686659016323 -151.15313340983676
120.45873637147406 -119.54126362852594
126.02220453033985 -113.97779546966015
73.10325885162047 -166.89674114837953
29.24470007206446 -210.75529992793554
-2.5833373170971754 -242.58333731709718
60.679942171414034 -179.32005782858596
72.43607131294448 -167.56392868705552
55.30896400728763 -184.6910359927124
69.89339352179421 -170.10660647820578
22.31136178883071 -217.6886382111693
53.85974496753307 -186.14025503246694
26.385906019211234 -213.61409398078877
29.206360309577576 -210.79363969042242
124.80246759818465 -115.19753240181535
74.78569681905581 -165.21430318094417
30.077376090518097 -209.9226239094819
35.62343125179042 -204.3765687482096
59.199246674322225 -180.80075332567776
88.84299383993721 -151.1570061600628
101.90202475845308 -138.09797524154692
80.33970142884846 -159.66029857115154
75.94615187728095 -164.05384812271905
84.25650619503993 -155.74349380496005
114.63660272804557 -125.36339727195443
154.81817196952034 -85.18182803047966
155.9805355430158 -84.0194644569842
156.93372275356705 -83.06627724643295
142.72397621886196 -97.27602378113804
106.7117546221398 -133.28824537786022
113.01138541629918 -126.98861458370082
172.5925532386441 -67.40744676135591
213.19094859902222 -26.80905140097778
201.9524899195344 -38.0475100804656
185.56985879640843 -54.430141203591575
101.78694149304148 -138.21305850695853
89.80636969065925 -150.19363030934073
127.93745410174462 -112.06254589825538
127.15480416354424 -112.84519583645576
77.66219657551619 -162.3378034244838
18.823630921707263 -221.17636907829274
16.060056254817024 -223.93994374518297
98.08221305754705 -141.91778694245295
181.59284979534775 -58.407150204652254
160.20271251175475 -79.79728748824525
117.38476122094607 -122.61523877905393
123.04058148070044 -116.95941851929956
142.96453248120858 -97.03546751879142
132.91553690485128 -107.08446309514872
119.44811234148212 -120.55188765851788
117.28913591461014 -122.71086408538986
140.86603342447873 -99.13396657552127
151.49275408058384 -88.50724591941616
114.64354880881773 -125.35645119118227
80.82784954809269 -159.17215045190733
101.55491805006523 -138.44508194993477
147.51077895685467 -92.48922104314533
143.49217108365565 -96.50782891634435
139.42761168002244 -100.57238831997756
159.37192823838538 -80.62807176161462
170.61221105761342 -69.38778894238658
150.84547780661114 -89.15452219338886
130.8047628135514 -109.1952371864486
133.75790645891357 -106.24209354108643
135.64608319072795 -104.35391680927205
144.96517747398775 -95.03482252601225
161.29911512224726 -78.70088487775274
168.50913970108653 -71.49086029891347
140.18518853209477 -99.81481146790523
106.19010236955819 -133.8098976304418
107.65105358589744 -132.34894641410256
115.13569055385003 -124.86430944614997
120.87640901159509 -119.12359098840491
115.11654922609476 -124.88345077390524
103.00989283123319 -136.99010716876683
109.9791865195375 -130.0208134804625
106.521352296706 -133.478647703294
78.98084728987851 -161.0191527101215
41.52141181769685 -198.47858818230316
-12.168950422287256 -252.16895042228725
-42.54852602772143 -282.54852602772144
-0.6789821799848141 -240.6789821799848
-12.69824762623557 -252.69824762623557
-84.2184272139225 -324.2184272139225
-85.95646845328429 -325.9564684532843
-6.17475563252856 -246.17475563252856
60.18200946810021 -179.8179905318998
32.28589993653032 -207.7141000634697
-51.54844233833182 -291.5484423383318
-40.10127057644876 -280.10127057644877
-34.12649363331457 -274.12649363331457
-9.799221836579363 -249.79922183657936
-31.872507659873463 -271.87250765987346
20.180474839799448 -219.81952516020056
99.09590781463251 -140.9040921853675
110.08376589985436 -129.91623410014563
109.28408000293803 -130.71591999706197
88.79220887757081 -151.20779112242917
78.03878164663045 -161.96121835336953
110.07813309083214 -129.92186690916787
93.8936337130758 -146.10636628692419
95.56203317282824 -144.43796682717175
109.98053632713705 -130.01946367286297
76.60768601794369 -163.3923139820563
37.2047060408372 -202.7952939591628
-1.028462906376717 -241.02846290637672
-95.54989593265283 -335.5498959326528
-204.6112113757217 -444.6112113757217
-170.82821221231325 -410.82821221231325
-123.01641256580113 -363.01641256580115
-65.08282065400863 -305.08282065400863
-62.619982916111894 -302.6199829161119
-28.66300215955152 -268.6630021595515
12.227466486755933 -227.77253351324407
50.166380284495965 -189.83361971550403
74.19798542212267 -165.80201457787734
64.99945838809752 -175.00054161190246
-5.122471081969252 -245.12247108196925
-101.71567783566616 -341.71567783566616
-121.2442125063822 -361.2442125063822
-156.7395325497137 -396.73953254971366
-107.04618585090886 -347.04618585090884
-91.33328232439092 -331.3332823243909
-67.05652220678941 -307.0565222067894
-5.792521096150267 -245.79252109615027
25.17497007699558 -214.82502992300442
64.05532525027955 -175.94467474972043
47.925109316001 -192.074890683999
25.721449716717874 -214.27855028328213
33.79587331197354 -206.20412668802646
51.17331923513394 -188.82668076486607
79.54196605557853 -160.45803394442146
21.897046551564017 -218.10295344843598
-55.75419404014426 -295.7541940401443
-114.3429136005584 -354.3429136005584
-74.4495183639706 -314.4495183639706
-44.188231515294774 -284.1882315152948
-35.75653421859443 -275.7565342185944
-30.74667919241665 -270.74667919241665
-10.27200493049031 -250.2720049304903
64.69995478201281 -175.3000452179872
82.5683295396002 -157.4316704603998
37.86914668911413 -202.13085331088587
30.911122796331256 -209.08887720366874
57.701868954205565 -182.29813104579443
121.6964536454134 -118.3035463545866
160.97748087273064 -79.02251912726936
106.59283414156879 -133.4071658584312
74.77614819863491 -165.22385180136507
94.71910827134934 -145.28089172865066
126.52127953268474 -113.47872046731526
114.50832374560423 -125.49167625439577
83.99646975156702 -156.00353024843298
88.9135087432637 -151.08649125673628
100.71236056803488 -139.28763943196512
100.32150631359538 -139.67849368640464
103.28592471641014 -136.71407528358986
95.28050507730856 -144.71949492269144
116.29120796796906 -123.70879203203094
134.87974840703373 -105.12025159296627
101.92377208567267 -138.07622791432732
45.684103917320954 -194.31589608267905
9.561839678480283 -230.43816032151972
22.550770899712916 -217.44922910028708
86.43977088687006 -153.56022911312994
100.86895231797143 -139.13104768202857
36.21652030857422 -203.78347969142578
22.927915617731284 -217.0720843822687
51.637293609750486 -188.3627063902495
56.72885340064113 -183.27114659935887
40.862070961147765 -199.13792903885223
29.438486107570498 -210.5615138924295
39.56077539633135 -200.43922460366866
43.18428011815877 -196.81571988184123
24.211011816771585 -215.7889881832284
31.514404635029678 -208.48559536497032
58.60287835787267 -181.39712164212733
47.20368553960133 -192.79631446039866
29.003760080818665 -210.99623991918133
35.71406698343981 -204.2859330165602
81.8505199862725 -158.1494800137275
97.07911061375036 -142.92088938624966
79.01645555839194 -160.98354444160805
65.91339545443452 -174.08660454556548
65.23981908690804 -174.76018091309197
65.11006526858046 -174.88993473141954
29.892541186572085 -210.1074588134279
0.1361960282824839 -239.86380397171752
13.384812442736798 -226.6151875572632
77.50901597664688 -162.49098402335312
125.7584651613829 -114.2415348386171
104.63002594910085 -135.36997405089915
4.312906791870773 -235.68709320812923
-115.4468868591116 -355.4468868591116
-167.98085265772036 -407.98085265772033
-198.59231488804295 -438.59231488804295
-91.07762440958459 -331.0776244095846
8.139878615932048 -231.86012138406795
-12.36686364008574 -252.36686364008574
-15.328079366248858 -255.32807936624886
-25.470096251272484 -265.4700962512725
-118.2105603969794 -358.2105603969794
-52.814686117623296 -292.8146861176233
-108.14659885685069 -348.1465988568507
